Language,State,Total population 5 years and over,5 to 17 years,18 to 64 years,65 years and over,Native,Foreign born,Naturalized U.S. citizen,Not a U.S. citizen,Population 5 years and over for whom poverty status is determined,Below poverty level,At or above poverty level,Population 25 years and over,Less than high school graduate,High school graduate,Some college or associate's degree,Bachelor's degree or higher
"4,790,232","826,964","3,050,255","913,013","4,600,908","189,324","79,003","110,321","4,649,967","728,822","3,921,145","3,474,924","389,297","1,057,155","1,027,681","1,000,791",Alabama,Total
"4,514,008","769,925","2,853,807","890,276","4,475,643","38,365","25,250","13,115","4,380,780","673,751","3,707,029","3,287,824","345,743","1,008,945","993,542","939,594",Alabama,Speak only English at home
"276,224","57,039","196,448","22,737","125,265","150,959","53,753","97,206","269,187","55,071","214,116","187,100","43,554","48,210","34,139","61,197",Alabama,Speak a language other than English at home
"169,279","45,330","114,725","9,224","93,356","75,923","20,847","55,076","166,048","43,596","122,452","102,661","32,581","29,670","19,261","21,149",Alabama,Speak a language other than English at home
"687,086","129,248","456,364","101,474","632,076","55,010","34,195","20,815","670,075","69,409","600,666","489,218","32,669","142,455","164,448","149,646",Alaska,Total
"579,673","113,279","378,190","88,204","568,763","10,910","6,629","4,281","564,884","56,225","508,659","407,827","20,798","113,590","141,181","132,258",Alaska,Speak only English at home
"107,413","15,969","78,174","13,270","63,313","44,100","27,566","16,534","105,191","13,184","92,007","81,391","11,871","28,865","23,267","17,388",Alaska,Speak a language other than English at home
"24,042","3,747","18,715","1,580","17,883","6,159","3,707","2,452","22,859",982,"21,877","16,952","2,713","4,103","5,921","4,215",Alaska,Speak a language other than English at home
"6,965,784","1,194,190","4,389,640","1,381,954","6,007,944","957,840","476,911","480,929","6,824,656","829,358","5,995,298","5,053,656","548,248","1,202,946","1,636,323","1,666,139",Arizona,Total
"5,142,837","887,278","3,098,030","1,157,529","4,978,572","164,265","97,900","66,365","5,033,568","538,374","4,495,194","3,750,910","224,364","858,794","1,311,035","1,356,717",Arizona,Speak only English at home
"1,822,947","306,912","1,291,610","224,425","1,029,372","793,575","379,011","414,564","1,791,088","290,984","1,500,104","1,302,746","323,884","344,152","325,288","309,422",Arizona,Speak a language other than English at home
"1,380,201","254,582","975,885","149,734","836,105","544,096","223,586","320,510","1,357,267","219,431","1,137,836","951,203","280,856","266,879","247,088","156,380",Arizona,Speak a language other than English at home
"2,867,872","518,067","1,810,963","538,842","2,712,727","155,145","56,551","98,594","2,785,644","450,661","2,334,983","2,057,624","223,437","705,670","605,710","522,807",Arkansas,Total
"2,634,172","468,491","1,643,374","522,307","2,600,626","33,546","16,900","16,646","2,556,098","408,182","2,147,916","1,902,463","175,467","663,212","575,636","488,148",Arkansas,Speak only English at home
"233,700","49,576","167,589","16,535","112,101","121,599","39,651","81,948","229,546","42,479","187,067","155,161","47,970","42,458","30,074","34,659",Arkansas,Speak a language other than English at home
"171,848","40,967","119,912","10,969","89,585","82,263","24,380","57,883","169,548","31,192","138,356","107,599","41,424","31,609","20,567","13,999",Arkansas,Speak a language other than English at home
"36,910,956","6,380,620","24,371,434","6,158,902","26,528,191","10,382,765","5,668,397","4,714,368","36,229,505","4,349,570","31,879,935","26,866,773","4,115,683","5,506,855","7,308,294","9,935,941",California,Total
"20,540,480","3,773,317","12,880,425","3,886,738","19,270,100","1,270,380","805,809","464,571","20,118,081","2,145,916","17,972,165","14,821,971","964,628","2,872,114","4,707,329","6,277,900",California,Speak only English at home
"16,370,476","2,607,303","11,491,009","2,272,164","7,258,091","9,112,385","4,862,588","4,249,797","16,111,424","2,203,654","13,907,770","12,044,802","3,151,055","2,634,741","2,600,965","3,658,041",California,Speak a language other than English at home
"10,461,392","1,968,363","7,433,155","1,059,874","5,788,033","4,673,359","1,916,958","2,756,401","10,297,304","1,555,021","8,742,283","7,216,198","2,581,665","1,904,373","1,648,184","1,081,976",California,Speak a language other than English at home
"5,534,863","906,032","3,713,170","915,661","4,980,414","554,449","271,709","282,740","5,424,719","507,389","4,917,330","4,084,004","284,568","823,109","1,101,195","1,875,132",Colorado,Total
"4,639,472","754,952","3,060,558","823,962","4,531,852","107,620","68,868","38,752","4,545,678","408,972","4,136,706","3,443,718","144,242","674,024","960,014","1,665,438",Colorado,Speak only English at home
"895,391","151,080","652,612","91,699","448,562","446,829","202,841","243,988","879,041","98,417","780,624","640,286","140,326","149,085","141,181","209,694",Colorado,Speak a language other than English at home
"608,758","113,893","442,495","52,370","353,785","254,973","87,833","167,140","597,663","66,317","531,346","414,171","118,551","116,558","94,414","84,648",Colorado,Speak a language other than English at home
"3,447,752","551,971","2,232,069","663,712","2,883,790","563,962","313,745","250,217","3,338,273","321,752","3,016,521","2,545,188","216,035","660,047","602,702","1,066,404",Connecticut,Total
"2,645,184","429,541","1,659,165","556,478","2,498,927","146,257","98,862","47,395","2,558,736","206,947","2,351,789","1,951,631","99,826","500,894","477,991","872,920",Connecticut,Speak only English at home
"802,568","122,430","572,904","107,234","384,863","417,705","214,883","202,822","779,537","114,805","664,732","593,557","116,209","159,153","124,711","193,484",Connecticut,Speak a language other than English at home
"439,720","74,136","321,894","43,690","275,588","164,132","67,335","96,797","428,716","77,160","351,556","314,995","81,987","101,977","71,512","59,519",Connecticut,Speak a language other than English at home
"964,338","154,169","597,989","212,180","863,542","100,796","56,958","43,838","942,041","86,213","855,828","724,041","57,924","204,385","197,348","264,384",Delaware,Total
"834,032","129,538","508,751","195,743","808,513","25,519","17,593","7,926","813,861","70,804","743,057","631,073","40,410","182,539","181,010","227,114",Delaware,Speak only English at home
"130,306","24,631","89,238","16,437","55,029","75,277","39,365","35,912","128,180","15,409","112,771","92,968","17,514","21,846","16,338","37,270",Delaware,Speak a language other than English at home
"68,718","16,514","46,342","5,862","38,504","30,214","11,476","18,738","67,496","11,934","55,562","43,407","12,644","14,096","7,702","8,965",Delaware,Speak a language other than English at home
"632,768","85,209","460,205","87,354","533,619","99,149","50,644","48,505","603,867","79,947","523,920","479,231","30,355","64,543","71,059","313,274",District of Columbia,Total
"502,515","66,456","360,396","75,663","481,279","21,236","12,838","8,398","478,709","66,189","412,520","380,069","22,162","55,418","56,097","246,392",District of Columbia,Speak only English at home
"130,253","18,753","99,809","11,691","52,340","77,913","37,806","40,107","125,158","13,758","111,400","99,162","8,193","9,125","14,962","66,882",District of Columbia,Speak a language other than English at home
"59,733","12,041","43,204","4,488","30,985","28,748","12,458","16,290","58,191","7,156","51,035","42,405","6,402","3,632","5,425","26,946",District of Columbia,Speak a language other than English at home
"21,143,473","3,193,544","13,155,515","4,794,414","16,359,369","4,784,104","2,784,740","1,999,364","20,685,413","2,552,533","18,132,880","16,104,410","1,622,930","4,363,609","4,599,453","5,518,418",Florida,Total
"14,758,852","2,283,858","8,710,739","3,764,255","13,873,817","885,035","608,367","276,668","14,383,107","1,644,345","12,738,762","11,203,180","789,562","3,056,800","3,430,510","3,926,308",Florida,Speak only English at home
"6,384,621","909,686","4,444,776","1,030,159","2,485,552","3,899,069","2,176,373","1,722,696","6,302,306","908,188","5,394,118","4,901,230","833,368","1,306,809","1,168,943","1,592,110",Florida,Speak a language other than English at home
"4,687,222","682,097","3,290,988","714,137","2,044,672","2,642,550","1,434,202","1,208,348","4,629,006","685,065","3,943,941","3,572,075","652,645","1,005,291","870,236","1,043,903",Florida,Speak a language other than English at home
"10,291,750","1,884,542","6,762,933","1,644,275","9,130,700","1,161,050","587,905","573,145","10,041,922","1,238,058","8,803,864","7,332,980","768,936","1,979,843","2,040,087","2,544,114",Georgia,Total
"8,761,133","1,591,935","5,656,495","1,512,703","8,518,437","242,696","161,212","81,484","8,541,218","1,031,499","7,509,719","6,270,087","542,571","1,743,770","1,826,292","2,157,454",Georgia,Speak only English at home
"1,530,617","292,607","1,106,438","131,572","612,263","918,354","426,693","491,661","1,500,704","206,559","1,294,145","1,062,893","226,365","236,073","213,795","386,660",Georgia,Speak a language other than English at home
"830,335","200,967","580,958","48,410","426,579","403,756","129,708","274,048","813,333","134,879","678,454","522,827","165,465","140,521","110,138","106,703",Georgia,Speak a language other than English at home
"1,361,269","217,939","848,676","294,654","1,115,973","245,296","152,234","93,062","1,326,480","132,973","1,193,507","1,023,843","72,742","273,910","314,487","362,704",Hawaii,Total
"1,031,940","178,802","631,727","221,411","987,181","44,759","31,488","13,271","1,005,504","95,318","910,186","757,624","33,505","200,743","243,150","280,226",Hawaii,Speak only English at home
"329,329","39,137","216,949","73,243","128,792","200,537","120,746","79,791","320,976","37,655","283,321","266,219","39,237","73,167","71,337","82,478",Hawaii,Speak a language other than English at home
"28,996","3,519","22,117","3,360","21,710","7,286","4,824","2,462","26,000","2,233","23,767","20,741","2,645","3,741","7,021","7,334",Hawaii,Speak a language other than English at home
"1,827,217","352,804","1,144,883","329,530","1,711,774","115,443","53,457","61,986","1,779,590","186,917","1,592,673","1,280,178","102,284","333,105","431,621","413,168",Idaho,Total
"1,626,135","313,760","1,000,262","312,113","1,603,590","22,545","14,408","8,137","1,584,768","156,753","1,428,015","1,141,085","64,473","295,743","401,773","379,096",Idaho,Speak only English at home
"201,082","39,044","144,621","17,417","108,184","92,898","39,049","53,849","194,822","30,164","164,658","139,093","37,811","37,362","29,848","34,072",Idaho,Speak a language other than English at home
"146,999","29,277","107,729","9,993","87,930","59,069","21,108","37,961","142,456","21,099","121,357","100,053","34,742","26,667","21,716","16,928",Idaho,Speak a language other than English at home
"11,907,821","2,041,995","7,700,886","2,164,940","10,105,701","1,802,120","965,270","836,850","11,643,218","1,358,163","10,285,055","8,692,839","834,379","2,187,110","2,395,932","3,275,418",Illinois,Total
"9,067,296","1,563,375","5,701,615","1,802,306","8,852,571","214,725","136,109","78,616","8,843,447","1,017,737","7,825,710","6,636,018","393,590","1,710,059","1,972,342","2,560,027",Illinois,Speak only English at home
"2,840,525","478,620","1,999,271","362,634","1,253,130","1,587,395","829,161","758,234","2,799,771","340,426","2,459,345","2,056,821","440,789","477,051","423,590","715,391",Illinois,Speak a language other than English at home
"1,638,808","321,789","1,167,529","149,490","917,480","721,328","292,496","428,832","1,615,186","206,919","1,408,267","1,104,773","345,720","311,692","248,147","199,214",Illinois,Speak a language other than English at home
"6,434,006","1,170,343","4,106,237","1,157,426","6,021,916","412,090","179,644","232,446","6,253,556","763,211","5,490,345","4,584,460","449,388","1,472,890","1,305,170","1,357,012",Indiana,Total
"5,789,288","1,035,467","3,649,435","1,104,386","5,710,244","79,044","44,350","34,694","5,624,106","669,823","4,954,283","4,162,193","337,719","1,373,955","1,228,067","1,222,452",Indiana,Speak only English at home
"644,718","134,876","456,802","53,040","311,672","333,046","135,294","197,752","629,450","93,388","536,062","422,267","111,669","98,935","77,103","134,560",Indiana,Speak a language other than English at home
"327,175","74,925","230,547","21,703","182,679","144,496","44,849","99,647","321,014","55,483","265,531","207,962","64,511","59,579","41,067","42,805",Indiana,Speak a language other than English at home
"3,020,507","536,738","1,894,890","588,879","2,831,649","188,858","85,275","103,583","2,924,879","315,212","2,609,667","2,159,511","141,021","637,844","682,840","697,806",Iowa,Total
"2,750,479","483,456","1,698,307","568,716","2,719,524","30,955","18,657","12,298","2,662,679","275,556","2,387,123","1,977,498","94,990","595,956","645,450","641,102",Iowa,Speak only English at home
"270,028","53,282","196,583","20,163","112,125","157,903","66,618","91,285","262,200","39,656","222,544","182,013","46,031","41,888","37,390","56,704",Iowa,Speak a language other than English at home
"133,460","27,738","98,451","7,271","71,548","61,912","20,915","40,997","130,431","16,564","113,867","86,857","28,248","23,443","19,730","15,436",Iowa,Speak a language other than English at home
"2,760,477","511,539","1,742,596","506,342","2,554,040","206,437","86,625","119,812","2,678,701","315,906","2,362,795","1,944,891","154,181","491,928","606,239","692,543",Kansas,Total
"2,438,059","449,761","1,511,889","476,409","2,406,522","31,537","17,636","13,901","2,362,959","268,958","2,094,001","1,725,880","92,010","438,326","564,376","631,168",Kansas,Speak only English at home
"322,418","61,778","230,707","29,933","147,518","174,900","68,989","105,911","315,742","46,948","268,794","219,011","62,171","53,602","41,863","61,375",Kansas,Speak a language other than English at home
"216,384","49,173","151,510","15,701","117,099","99,285","30,767","68,518","212,002","34,287","177,715","134,645","48,787","39,101","26,390","20,367",Kansas,Speak a language other than English at home
"4,251,877","744,447","2,716,317","791,113","4,072,834","179,043","79,259","99,784","4,134,087","663,961","3,470,126","3,091,499","340,059","1,002,671","887,433","861,336",Kentucky,Total
"3,999,356","690,376","2,536,198","772,782","3,964,129","35,227","20,676","14,551","3,888,406","617,792","3,270,614","2,921,565","302,177","962,010","853,793","803,585",Kentucky,Speak only English at home
"252,521","54,071","180,119","18,331","108,705","143,816","58,583","85,233","245,681","46,169","199,512","169,934","37,882","40,661","33,640","57,751",Kentucky,Speak a language other than English at home
"118,720","26,340","86,924","5,456","59,318","59,402","16,300","43,102","114,549","21,774","92,775","78,020","18,758","23,289","15,829","20,144",Kentucky,Speak a language other than English at home
"4,319,304","787,923","2,751,320","780,061","4,128,224","191,080","85,239","105,841","4,200,072","761,641","3,438,431","3,096,121","393,283","1,006,184","856,548","840,106",Louisiana,Total
"3,988,908","735,524","2,533,594","719,790","3,958,005","30,903","18,020","12,883","3,879,951","703,406","3,176,545","2,848,793","337,533","939,333","804,047","767,880",Louisiana,Speak only English at home
"330,396","52,399","217,726","60,271","170,219","160,177","67,219","92,958","320,121","58,235","261,886","247,328","55,750","66,851","52,501","72,226",Louisiana,Speak a language other than English at home
"157,029","33,354","111,731","11,944","72,382","84,647","22,156","62,491","152,898","32,673","120,225","105,785","29,001","30,175","23,507","23,102",Louisiana,Speak a language other than English at home
"1,324,322","184,473","826,956","312,893","1,268,067","56,255","31,885","24,370","1,287,712","138,411","1,149,301","1,030,141","55,168","310,778","292,637","371,558",Maine,Total
"1,245,300","174,455","780,725","290,120","1,223,373","21,927","14,542","7,385","1,213,515","126,119","1,087,396","967,578","48,286","290,607","278,591","350,094",Maine,Speak only English at home
"79,022","10,018","46,231","22,773","44,694","34,328","17,343","16,985","74,197","12,292","61,905","62,563","6,882","20,171","14,046","21,464",Maine,Speak a language other than English at home
"10,873","1,184","8,362","1,327","7,625","3,248","2,097","1,151","9,897","1,313","8,584","7,967",478,"1,869","1,989","3,631",Maine,Speak a language other than English at home
"5,815,467","997,538","3,775,150","1,042,779","4,794,460","1,021,007","560,640","460,367","5,697,776","542,147","5,155,629","4,286,216","367,917","1,009,588","1,030,006","1,878,705",Maryland,Total
"4,611,882","783,450","2,929,582","898,850","4,405,370","206,512","145,927","60,585","4,509,851","406,573","4,103,278","3,406,635","211,807","841,714","875,881","1,477,233",Maryland,Speak only English at home
"1,203,585","214,088","845,568","143,929","389,090","814,495","414,713","399,782","1,187,925","135,574","1,052,351","879,581","156,110","167,874","154,125","401,472",Maryland,Speak a language other than English at home
"519,045","119,193","362,791","37,061","217,095","301,950","92,454","209,496","511,883","64,591","447,292","344,990","113,192","89,613","60,214","81,971",Maryland,Speak a language other than English at home
"6,639,722","993,736","4,385,886","1,260,100","5,388,924","1,250,798","694,289","556,509","6,426,382","664,011","5,762,371","4,947,384","428,752","1,136,350","1,074,573","2,307,709",Massachusetts,Total
"4,978,950","753,368","3,179,017","1,046,565","4,761,231","217,719","147,097","70,622","4,814,121","422,844","4,391,277","3,711,861","186,721","834,290","850,084","1,840,766",Massachusetts,Speak only English at home
"1,660,772","240,368","1,206,869","213,535","627,693","1,033,079","547,192","485,887","1,612,261","241,167","1,371,094","1,235,523","242,031","302,060","224,489","466,943",Massachusetts,Speak a language other than English at home
"634,281","115,894","459,694","58,693","349,564","284,717","118,919","165,798","619,088","120,851","498,237","440,650","116,853","136,520","91,859","95,418",Massachusetts,Speak a language other than English at home
"9,497,313","1,569,423","6,050,328","1,877,562","8,806,091","691,222","396,468","294,754","9,298,478","1,210,856","8,087,622","6,978,952","569,722","1,962,345","2,205,033","2,241,852",Michigan,Total
"8,530,898","1,399,825","5,376,707","1,754,366","8,399,049","131,849","88,966","42,883","8,353,421","1,048,566","7,304,855","6,291,824","440,576","1,820,251","2,071,862","1,959,135",Michigan,Speak only English at home
"966,415","169,598","673,621","123,196","407,042","559,373","307,502","251,871","945,057","162,290","782,767","687,128","129,146","142,094","133,171","282,717",Michigan,Speak a language other than English at home
"284,645","56,348","201,840","26,457","176,800","107,845","35,810","72,035","276,920","46,809","230,111","189,723","53,530","48,153","38,973","49,067",Michigan,Speak a language other than English at home
"5,389,089","960,118","3,433,924","995,047","4,894,235","494,854","289,270","205,584","5,276,730","502,828","4,773,902","3,918,565","233,881","917,132","1,233,841","1,533,711",Minnesota,Total
"4,732,769","829,796","2,957,676","945,297","4,629,665","103,104","71,196","31,908","4,633,896","401,975","4,231,921","3,470,461","134,739","826,421","1,138,669","1,370,632",Minnesota,Speak only English at home
"656,320","130,322","476,248","49,750","264,570","391,750","218,074","173,676","642,834","100,853","541,981","448,104","99,142","90,711","95,172","163,079",Minnesota,Speak a language other than English at home
"203,771","46,035","147,078","10,658","113,776","89,995","28,773","61,222","199,957","29,853","170,104","128,233","38,356","33,171","25,545","31,161",Minnesota,Speak a language other than English at home
"2,770,754","506,782","1,750,788","513,184","2,705,887","64,867","26,621","38,246","2,675,109","501,907","2,173,202","1,963,322","243,526","604,163","629,447","486,186",Mississippi,Total
"2,656,558","487,324","1,667,460","501,774","2,643,609","12,949","7,865","5,084","2,565,531","480,506","2,085,025","1,883,152","225,519","583,476","611,032","463,125",Mississippi,Speak only English at home
"114,196","19,458","83,328","11,410","62,278","51,918","18,756","33,162","109,578","21,401","88,177","80,170","18,007","20,687","18,415","23,061",Mississippi,Speak a language other than English at home
"65,968","13,299","48,254","4,415","39,321","26,647","6,099","20,548","63,611","11,769","51,842","44,104","12,059","12,306","11,807","7,932",Mississippi,Speak a language other than English at home
"5,828,309","1,013,143","3,702,030","1,113,136","5,577,905","250,404","129,254","121,150","5,664,502","726,390","4,938,112","4,236,010","357,617","1,275,978","1,238,398","1,364,017",Missouri,Total
"5,456,017","950,538","3,431,288","1,074,191","5,404,564","51,453","32,112","19,341","5,302,353","661,319","4,641,034","3,971,209","309,265","1,214,901","1,184,285","1,262,758",Missouri,Speak only English at home
