Language,State,Total population 5 years and over,5 to 17 years,18 to 64 years,65 years and over,Native,Foreign born,Naturalized U.S. citizen,Not a U.S. citizen,Population 5 years and over for whom poverty status is determined,Below poverty level,At or above poverty level,Population 25 years and over,Less than high school graduate,High school graduate,Some college or associate's degree,Bachelor's degree or higher
"372,292","62,605","270,742","38,945","173,341","198,951","97,142","101,809","362,149","65,071","297,078","264,801","48,352","61,077","54,113","101,259",Missouri,Speak a language other than English at home
"155,827","29,854","114,038","11,935","93,183","62,644","23,017","39,627","151,359","27,506","123,853","103,606","26,182","30,221","22,264","24,939",Missouri,Speak a language other than English at home
"1,065,843","177,158","662,549","226,136","1,039,663","26,180","13,421","12,759","1,041,439","125,870","915,569","785,438","46,751","217,592","249,353","271,742",Montana,Total
"1,017,271","170,460","627,838","218,973","1,004,847","12,424","7,546","4,878","993,539","116,241","877,298","748,997","38,997","211,499","237,969","260,532",Montana,Speak only English at home
"48,572","6,698","34,711","7,163","34,816","13,756","5,875","7,881","47,900","9,629","38,271","36,441","7,754","6,093","11,384","11,210",Montana,Speak a language other than English at home
"15,027","2,612","10,291","2,124","10,451","4,576","1,690","2,886","14,887","3,222","11,665","11,029","1,613","2,476","3,768","3,172",Montana,Speak a language other than English at home
"1,846,816","353,590","1,158,329","334,897","1,705,410","141,406","63,371","78,035","1,801,353","198,515","1,602,838","1,300,094","93,708","326,031","429,838","450,517",Nebraska,Total
"1,633,928","309,563","1,007,680","316,685","1,616,073","17,855","11,512","6,343","1,592,666","165,128","1,427,538","1,156,713","50,377","289,723","402,847","413,766",Nebraska,Speak only English at home
"212,888","44,027","150,649","18,212","89,337","123,551","51,859","71,692","208,687","33,387","175,300","143,381","43,331","36,308","26,991","36,751",Nebraska,Speak a language other than English at home
"134,605","31,655","93,364","9,586","65,673","68,932","23,425","45,507","132,081","21,080","111,001","85,243","32,652","26,093","15,046","11,452",Nebraska,Speak a language other than English at home
"3,005,197","517,078","1,949,628","538,491","2,406,628","598,569","323,723","274,846","2,968,788","361,554","2,607,234","2,223,852","279,791","620,161","722,688","601,212",Nevada,Total
"2,107,939","374,540","1,308,913","424,486","2,020,315","87,624","53,800","33,824","2,077,534","246,017","1,831,517","1,562,579","112,539","439,261","556,090","454,689",Nevada,Speak only English at home
"897,258","142,538","640,715","114,005","386,313","510,945","269,923","241,022","891,254","115,537","775,717","661,273","167,252","180,900","166,598","146,523",Nevada,Speak a language other than English at home
"620,424","120,138","449,771","50,515","319,933","300,491","119,933","180,558","615,624","80,103","535,521","422,760","140,582","133,920","96,839","51,419",Nevada,Speak a language other than English at home
"1,332,565","189,027","861,555","281,983","1,246,724","85,841","53,088","32,753","1,298,307","92,865","1,205,442","1,024,780","56,005","277,802","267,703","423,270",New Hampshire,Total
"1,228,997","175,675","791,399","261,923","1,202,541","26,456","18,666","7,790","1,197,881","83,064","1,114,817","942,183","45,249","258,792","252,302","385,840",New Hampshire,Speak only English at home
"103,568","13,352","70,156","20,060","44,183","59,385","34,422","24,963","100,426","9,801","90,625","82,597","10,756","19,010","15,401","37,430",New Hampshire,Speak a language other than English at home
"36,485","5,591","28,323","2,571","19,093","17,392","7,478","9,914","34,861","5,378","29,483","26,622","5,683","7,887","6,423","6,629",New Hampshire,Speak a language other than English at home
"8,748,366","1,476,844","5,659,796","1,611,726","6,582,760","2,165,606","1,262,203","903,403","8,596,199","813,637","7,782,562","6,482,223","602,004","1,635,078","1,423,533","2,821,608",New Jersey,Total
"5,921,644","1,035,504","3,673,745","1,212,395","5,552,117","369,527","253,758","115,769","5,795,235","472,122","5,323,113","4,348,800","223,476","1,133,832","1,035,753","1,955,739",New Jersey,Speak only English at home
"2,826,722","441,340","1,986,051","399,331","1,030,643","1,796,079","1,008,445","787,634","2,800,964","341,515","2,459,449","2,133,423","378,528","501,246","387,780","865,869",New Jersey,Speak a language other than English at home
"1,456,842","264,120","1,024,316","168,406","671,274","785,568","369,347","416,221","1,441,057","223,403","1,217,654","1,043,055","271,284","323,518","222,732","225,521",New Jersey,Speak a language other than English at home
"2,008,350","350,481","1,253,085","404,784","1,812,679","195,671","86,336","109,335","1,968,906","341,421","1,627,485","1,453,129","174,301","374,107","462,124","442,597",New Mexico,Total
"1,386,902","265,181","844,367","277,354","1,355,540","31,362","18,038","13,324","1,360,750","211,530","1,149,220","983,193","64,020","230,632","334,037","354,504",New Mexico,Speak only English at home
"621,448","85,300","408,718","127,430","457,139","164,309","68,298","96,011","608,156","129,891","478,265","469,936","110,281","143,475","128,087","88,093",New Mexico,Speak a language other than English at home
"497,719","74,564","320,330","102,825","368,146","129,573","48,999","80,574","488,062","98,811","389,251","367,795","94,110","116,991","95,999","60,695",New Mexico,Speak a language other than English at home
"18,621,696","2,925,783","12,131,317","3,564,596","14,182,421","4,439,275","2,707,308","1,731,967","18,152,865","2,543,373","15,609,492","13,892,241","1,681,213","3,413,879","3,240,588","5,556,561",New York,Total
"12,908,942","2,050,196","8,224,931","2,633,815","11,849,144","1,059,798","761,354","298,444","12,540,819","1,514,221","11,026,598","9,595,239","713,224","2,382,756","2,404,095","4,095,164",New York,Speak only English at home
"5,712,754","875,587","3,906,386","930,781","2,333,277","3,379,477","1,945,954","1,433,523","5,612,046","1,029,152","4,582,894","4,297,002","967,989","1,031,123","836,493","1,461,397",New York,Speak a language other than English at home
"2,724,702","439,718","1,905,732","379,252","1,368,988","1,355,714","645,680","710,034","2,678,261","563,867","2,114,394","2,011,385","577,256","566,939","434,174","433,016",New York,Speak a language other than English at home
"10,114,481","1,708,436","6,539,431","1,866,614","9,207,325","907,156","403,679","503,477","9,839,989","1,223,312","8,616,677","7,372,120","722,720","1,834,892","2,166,509","2,647,999",North Carolina,Total
"8,825,135","1,436,386","5,624,709","1,764,040","8,645,737","179,398","114,832","64,566","8,581,656","1,005,752","7,575,904","6,509,427","511,165","1,647,272","1,996,792","2,354,198",North Carolina,Speak only English at home
"1,289,346","272,050","914,722","102,574","561,588","727,758","288,847","438,911","1,258,333","217,560","1,040,773","862,693","211,555","187,620","169,717","293,801",North Carolina,Speak a language other than English at home
"802,686","202,947","557,043","42,696","422,378","380,308","96,680","283,628","783,535","164,337","619,198","491,380","168,062","131,386","100,424","91,508",North Carolina,Speak a language other than English at home
"731,417","133,121","468,003","130,293","693,363","38,054","15,800","22,254","704,410","80,639","623,771","514,786","31,578","131,842","187,525","163,841",North Dakota,Total
"679,369","123,871","431,142","124,356","665,547","13,822","4,418","9,404","655,230","70,065","585,165","477,267","25,433","122,416","177,216","152,202",North Dakota,Speak only English at home
"52,048","9,250","36,861","5,937","27,816","24,232","11,382","12,850","49,180","10,574","38,606","37,519","6,145","9,426","10,309","11,639",North Dakota,Speak a language other than English at home
"17,107","4,532","11,773",802,"12,340","4,767","2,916","1,851","16,328","1,999","14,329","10,996","2,689","2,900","2,947","2,460",North Dakota,Speak a language other than English at home
"11,094,862","1,896,960","7,029,237","2,168,665","10,513,738","581,124","317,850","263,274","10,816,702","1,417,410","9,399,292","8,130,929","670,433","2,597,720","2,262,397","2,600,379",Ohio,Total
"10,236,131","1,746,841","6,428,928","2,060,362","10,110,741","125,390","80,425","44,965","9,979,058","1,276,848","8,702,210","7,514,268","539,331","2,464,712","2,151,054","2,359,171",Ohio,Speak only English at home
"858,731","150,119","600,309","108,303","402,997","455,734","237,425","218,309","837,644","140,562","697,082","616,661","131,102","133,008","111,343","241,208",Ohio,Speak a language other than English at home
"271,951","55,715","189,617","26,619","177,946","94,005","30,552","63,453","263,593","59,388","204,205","185,750","49,542","53,000","39,142","44,066",Ohio,Speak a language other than English at home
"3,779,627","713,249","2,404,382","661,996","3,538,843","240,784","96,794","143,990","3,663,102","559,634","3,103,468","2,661,141","277,868","813,545","810,811","758,917",Oklahoma,Total
"3,365,023","626,247","2,111,826","626,950","3,327,988","37,035","22,723","14,312","3,260,148","482,755","2,777,393","2,385,440","197,178","740,445","753,570","694,247",Oklahoma,Speak only English at home
"414,604","87,002","292,556","35,046","210,855","203,749","74,071","129,678","402,954","76,879","326,075","275,701","80,690","73,100","57,241","64,670",Oklahoma,Speak a language other than English at home
"293,264","71,643","202,920","18,701","166,081","127,183","33,052","94,131","285,004","56,512","228,492","182,776","69,039","54,531","35,181","24,025",Oklahoma,Speak a language other than English at home
"4,040,553","632,783","2,591,056","816,714","3,621,369","419,184","201,268","217,916","3,966,920","474,492","3,492,428","3,043,930","254,596","690,248","992,847","1,106,239",Oregon,Total
"3,421,719","513,109","2,153,776","754,834","3,334,339","87,380","55,905","31,475","3,355,775","387,565","2,968,210","2,609,457","149,570","594,497","895,695","969,695",Oregon,Speak only English at home
"618,834","119,674","437,280","61,880","287,030","331,804","145,363","186,441","611,145","86,927","524,218","434,473","105,026","95,751","97,152","136,544",Oregon,Speak a language other than English at home
"363,810","83,485","256,635","23,690","197,798","166,012","47,923","118,089","359,258","52,169","307,089","235,260","79,917","60,928","54,879","39,536",Oregon,Speak a language other than English at home
"12,303,274","1,953,424","7,810,796","2,539,054","11,331,046","972,228","551,848","420,380","11,896,624","1,376,937","10,519,687","9,151,744","715,110","3,019,642","2,207,299","3,209,693",Pennsylvania,Total
"10,787,386","1,700,534","6,733,821","2,353,031","10,576,173","211,213","138,519","72,694","10,428,312","1,122,319","9,305,993","8,057,797","487,861","2,748,487","1,992,796","2,828,653",Pennsylvania,Speak only English at home
"1,515,888","252,890","1,076,975","186,023","754,873","761,015","413,329","347,686","1,468,312","254,618","1,213,694","1,093,947","227,249","271,155","214,503","381,040",Pennsylvania,Speak a language other than English at home
"694,720","127,170","506,767","60,783","441,030","253,690","109,277","144,413","675,017","157,873","517,144","485,586","121,445","155,258","112,149","96,734",Pennsylvania,Speak a language other than English at home
"1,041,779","151,191","684,471","206,117","884,969","156,810","82,070","74,740","1,001,465","108,761","892,704","778,191","73,992","192,219","203,568","308,412",Rhode Island,Total
"812,960","118,575","522,346","172,039","785,489","27,471","16,627","10,844","778,724","69,651","709,073","605,837","34,220","141,921","167,896","261,800",Rhode Island,Speak only English at home
"228,819","32,616","162,125","34,078","99,480","129,339","65,443","63,896","222,741","39,110","183,631","172,354","39,772","50,298","35,672","46,612",Rhode Island,Speak a language other than English at home
"132,546","24,534","95,872","12,140","64,863","67,683","27,071","40,612","129,788","29,692","100,096","91,081","24,407","33,041","19,106","14,527",Rhode Island,Speak a language other than English at home
"5,001,208","835,716","3,156,874","1,008,618","4,730,108","271,100","133,117","137,983","4,864,632","660,950","4,203,682","3,664,922","349,004","1,015,742","1,105,673","1,194,503",South Carolina,Total
"4,612,961","763,498","2,882,190","967,273","4,552,347","60,614","40,126","20,488","4,486,077","597,958","3,888,119","3,393,085","301,217","949,958","1,043,627","1,098,283",South Carolina,Speak only English at home
"388,247","72,218","274,684","41,345","177,761","210,486","92,991","117,495","378,555","62,992","315,563","271,837","47,787","65,784","62,046","96,220",South Carolina,Speak a language other than English at home
"235,588","53,020","163,781","18,787","126,640","108,948","34,949","73,999","230,194","43,317","186,877","153,263","37,992","46,215","37,194","31,862",South Carolina,Speak a language other than English at home
"852,578","161,735","524,934","165,909","821,046","31,532","17,062","14,470","823,112","99,803","723,309","605,735","41,373","177,171","195,874","191,317",South Dakota,Total
"789,718","149,487","481,542","158,689","782,759","6,959","5,302","1,657","763,452","88,518","674,934","561,867","31,262","167,327","183,544","179,734",South Dakota,Speak only English at home
"62,860","12,248","43,392","7,220","38,287","24,573","11,760","12,813","59,660","11,285","48,375","43,868","10,111","9,844","12,330","11,583",South Dakota,Speak a language other than English at home
"20,783","4,367","15,029","1,387","11,626","9,157","2,818","6,339","19,729","2,090","17,639","13,388","3,759","3,375","3,822","2,432",South Dakota,Speak a language other than English at home
"6,649,124","1,132,918","4,298,242","1,217,964","6,262,895","386,229","161,455","224,774","6,502,000","836,721","5,665,279","4,868,110","469,512","1,523,487","1,361,151","1,513,960",Tennessee,Total
"6,129,297","1,017,090","3,931,521","1,180,686","6,049,888","79,409","47,458","31,951","5,990,504","751,957","5,238,547","4,524,768","390,717","1,442,359","1,297,925","1,393,767",Tennessee,Speak only English at home
"519,827","115,828","366,721","37,278","213,007","306,820","113,997","192,823","511,496","84,764","426,732","343,342","78,795","81,128","63,226","120,193",Tennessee,Speak a language other than English at home
"292,376","74,573","204,592","13,211","137,578","154,798","31,156","123,642","287,745","56,562","231,183","178,325","58,727","48,712","31,021","39,865",Tennessee,Speak a language other than English at home
"28,147,854","5,557,945","18,552,824","4,037,085","23,018,315","5,129,539","2,240,601","2,888,938","27,557,763","3,724,397","23,833,366","19,597,383","2,722,008","4,733,230","5,490,737","6,651,408",Texas,Total
"18,256,559","3,746,087","11,583,211","2,927,261","17,665,386","591,173","333,811","257,362","17,825,243","2,072,931","15,752,312","12,614,724","827,884","3,038,440","3,987,090","4,761,310",Texas,Speak only English at home
"9,891,295","1,811,858","6,969,613","1,109,824","5,352,929","4,538,366","1,906,790","2,631,576","9,732,520","1,651,466","8,081,054","6,982,659","1,894,124","1,694,790","1,503,647","1,890,098",Texas,Speak a language other than English at home
"7,973,826","1,550,882","5,555,170","867,774","4,881,029","3,092,797","1,076,679","2,016,118","7,846,648","1,459,793","6,386,855","5,478,771","1,748,081","1,504,800","1,238,522","987,368",Texas,Speak a language other than English at home
"3,152,336","702,129","2,046,508","403,699","2,862,023","290,313","121,943","168,370","3,104,835","249,786","2,855,049","2,042,912","142,635","449,458","675,770","775,049",Utah,Total
"2,653,546","601,179","1,685,669","366,698","2,602,514","51,032","30,952","20,080","2,613,202","193,338","2,419,864","1,720,800","73,975","374,125","598,435","674,265",Utah,Speak only English at home
"498,790","100,950","360,839","37,001","259,509","239,281","90,991","148,290","491,633","56,448","435,185","322,112","68,660","75,333","77,335","100,784",Utah,Speak a language other than English at home
"332,752","74,364","238,479","19,909","181,699","151,053","40,730","110,323","329,646","39,912","289,734","206,548","55,572","53,347","50,527","47,102",Utah,Speak a language other than English at home
"619,189","85,859","393,503","139,827","591,735","27,454","17,903","9,551","597,136","60,850","536,286","467,643","23,468","121,782","115,554","206,839",Vermont,Total
"585,732","81,867","371,565","132,300","573,946","11,786","7,933","3,853","566,892","55,894","510,998","443,457","21,401","118,107","110,527","193,422",Vermont,Speak only English at home
"33,457","3,992","21,938","7,527","17,789","15,668","9,970","5,698","30,244","4,956","25,288","24,186","2,067","3,675","5,027","13,417",Vermont,Speak a language other than English at home
"7,458","1,147","5,380",931,"5,676","1,782","1,287",495,"6,635",461,"6,174","4,871",171,676,831,"3,193",Vermont,Speak a language other than English at home
"8,201,937","1,380,405","5,359,490","1,462,042","7,103,394","1,098,543","647,450","451,093","7,966,916","822,699","7,144,217","5,978,782","505,775","1,431,624","1,519,349","2,522,034",Virginia,Total
"6,805,548","1,159,717","4,340,700","1,305,131","6,616,721","188,827","136,086","52,741","6,597,695","669,436","5,928,259","4,958,064","347,970","1,238,494","1,321,624","2,049,976",Virginia,Speak only English at home
"1,396,389","220,688","1,018,790","156,911","486,673","909,716","511,364","398,352","1,369,221","153,263","1,215,958","1,020,718","157,805","193,130","197,725","472,058",Virginia,Speak a language other than English at home
"611,831","120,560","448,478","42,793","286,251","325,580","134,171","191,409","599,058","89,376","509,682","414,682","103,225","100,857","93,626","116,974",Virginia,Speak a language other than English at home
"7,364,064","1,222,305","4,832,617","1,309,142","6,184,441","1,179,623","580,563","599,060","7,238,760","718,695","6,520,065","5,470,209","428,495","1,176,424","1,705,607","2,159,683",Washington,Total
"5,807,468","947,350","3,709,526","1,150,592","5,593,768","213,700","134,738","78,962","5,703,699","542,779","5,160,920","4,354,507","218,675","958,923","1,467,355","1,709,554",Washington,Speak only English at home
"1,556,596","274,955","1,123,091","158,550","590,673","965,923","445,825","520,098","1,535,061","175,916","1,359,145","1,115,702","209,820","217,501","238,252","450,129",Washington,Speak a language other than English at home
"647,707","153,743","456,066","37,898","353,097","294,610","84,272","210,338","636,854","95,305","541,549","406,143","138,983","106,545","83,563","77,052",Washington,Speak a language other than English at home
"1,687,687","264,074","1,047,451","376,162","1,655,494","32,193","18,768","13,425","1,636,095","283,072","1,353,023","1,262,566","137,151","484,166","328,163","313,086",West Virginia,Total
"1,644,806","258,478","1,016,293","370,035","1,634,139","10,667","7,521","3,146","1,595,469","276,087","1,319,382","1,229,328","132,597","477,882","320,994","297,855",West Virginia,Speak only English at home
"42,881","5,596","31,158","6,127","21,355","21,526","11,247","10,279","40,626","6,985","33,641","33,238","4,554","6,284","7,169","15,231",West Virginia,Speak a language other than English at home
"20,142","3,284","15,287","1,571","13,010","7,132","2,944","4,188","18,382","3,103","15,279","14,723","3,374","3,947","3,916","3,486",West Virginia,Speak a language other than English at home
"5,583,295","932,536","3,548,373","1,102,386","5,290,346","292,949","140,966","151,983","5,458,292","574,959","4,883,333","4,088,500","266,497","1,209,135","1,254,447","1,358,421",Wisconsin,Total
"5,095,991","833,801","3,204,965","1,057,225","5,036,471","59,520","39,978","19,542","4,981,263","497,760","4,483,503","3,761,446","187,237","1,135,639","1,187,233","1,251,337",Wisconsin,Speak only English at home
"487,304","98,735","343,408","45,161","253,875","233,429","100,988","132,441","477,029","77,199","399,830","327,054","79,260","73,496","67,214","107,084",Wisconsin,Speak a language other than English at home
"258,663","62,071","179,967","16,625","154,111","104,552","27,534","77,018","253,680","46,507","207,173","161,174","53,369","44,973","32,859","29,973",Wisconsin,Speak a language other than English at home
"550,937","99,159","343,790","107,988","533,183","17,754","8,581","9,173","537,856","61,920","475,936","399,796","25,074","109,092","147,464","118,166",Wyoming,Total
"516,412","92,719","321,092","102,601","511,826","4,586","3,901",685,"504,248","58,963","445,285","373,644","18,765","102,425","140,359","112,095",Wyoming,Speak only English at home
"34,525","6,440","22,698","5,387","21,357","13,168","4,680","8,488","33,608","2,957","30,651","26,152","6,309","6,667","7,105","6,071",Wyoming,Speak a language other than English at home
"26,295","5,531","16,857","3,907","17,164","9,131","2,635","6,496","25,687","1,757","23,930","19,683","5,792","5,890","5,049","2,952",Wyoming,Speak a language other than English at home
"3,122,357","418,904","1,946,607","756,846","3,038,180","84,177","44,517","39,660","3,095,996","1,271,332","1,824,664","2,404,438","440,567","671,662","574,490","717,719",Puerto Rico,Total
"146,147","11,673","78,124","56,350","140,898","5,249","3,238","2,011","145,558","54,883","90,675","124,615","25,503","34,154","25,920","39,038",Puerto Rico,Speak only English at home
"2,976,210","407,231","1,868,483","700,496","2,897,282","78,928","41,279","37,649","2,950,438","1,216,449","1,733,989","2,279,823","415,064","637,508","548,570","678,681",Puerto Rico,Speak a language other than English at home
"2,970,588","406,664","1,864,783","699,141","2,894,031","76,557","39,861","36,696","2,944,816","1,215,422","1,729,394","2,275,262","414,679","636,768","547,690","676,125",Puerto Rico,Speak a language other than English at home
