5 to 17 years,18 to 64 years,65 years and over,Native,Foreign born,Naturalized U.S. citizen,Not a U.S. citizen,Below poverty level,At or above poverty level,Less than high school graduate,High school graduate,Some college or associate's degree,Bachelor's degree or higher,State,Language
17.1,63.2,19.7,99.2,0.8,0.6,0.3,15.4,84.6,10.5,30.7,30.2,28.6,Alabama,Only English
20.6,71.1,8.2,45.3,54.7,19.5,35.2,20.5,79.5,23.3,25.8,18.2,32.7,Alabama,Other Language
26.8,67.8,5.4,55.1,44.9,12.3,32.5,26.3,73.7,31.7,28.9,18.8,20.6,Alabama,Spanish
19.5,65.2,15.2,98.1,1.9,1.1,0.7,10.0,90.0,5.1,27.9,34.6,32.4,Alaska,Only English
14.9,72.8,12.4,58.9,41.1,25.7,15.4,12.5,87.5,14.6,35.5,28.6,21.4,Alaska,Other Language
15.6,77.8,6.6,74.4,25.6,15.4,10.2,4.3,95.7,16.0,24.2,34.9,24.9,Alaska,Spanish
17.3,60.2,22.5,96.8,3.2,1.9,1.3,10.7,89.3,6.0,22.9,35.0,36.2,Arizona,Only English
16.8,70.9,12.3,56.5,43.5,20.8,22.7,16.2,83.8,24.9,26.4,25.0,23.8,Arizona,Other Language
18.4,70.7,10.8,60.6,39.4,16.2,23.2,16.2,83.8,29.5,28.1,26.0,16.4,Arizona,Spanish
17.8,62.4,19.8,98.7,1.3,0.6,0.6,16.0,84.0,9.2,34.9,30.3,25.7,Arkansas,Only English
21.2,71.7,7.1,48.0,52.0,17.0,35.1,18.5,81.5,30.9,27.4,19.4,22.3,Arkansas,Other Language
23.8,69.8,6.4,52.1,47.9,14.2,33.7,18.4,81.6,38.5,29.4,19.1,13.0,Arkansas,Spanish
18.4,62.7,18.9,93.8,6.2,3.9,2.3,10.7,89.3,6.5,19.4,31.8,42.4,California,Only English
15.9,70.2,13.9,44.3,55.7,29.7,26.0,13.7,86.3,26.2,21.9,21.6,30.4,California,Other Language
18.8,71.1,10.1,55.3,44.7,18.3,26.3,15.1,84.9,35.8,26.4,22.8,15.0,California,Spanish
16.3,66.0,17.8,97.7,2.3,1.5,0.8,9.0,91.0,4.2,19.6,27.9,48.4,Colorado,Only English
16.9,72.9,10.2,50.1,49.9,22.7,27.2,11.2,88.8,21.9,23.3,22.0,32.8,Colorado,Other Language
18.7,72.7,8.6,58.1,41.9,14.4,27.5,11.1,88.9,28.6,28.1,22.8,20.4,Colorado,Spanish
16.2,62.7,21.0,94.5,5.5,3.7,1.8,8.1,91.9,5.1,25.7,24.5,44.7,Connecticut,Only English
15.3,71.4,13.4,48.0,52.0,26.8,25.3,14.7,85.3,19.6,26.8,21.0,32.6,Connecticut,Other Language
16.9,73.2,9.9,62.7,37.3,15.3,22.0,18.0,82.0,26.0,32.4,22.7,18.9,Connecticut,Spanish
15.5,61.0,23.5,96.9,3.1,2.1,1.0,8.7,91.3,6.4,28.9,28.7,36.0,Delaware,Only English
18.9,68.5,12.6,42.2,57.8,30.2,27.6,12.0,88.0,18.8,23.5,17.6,40.1,Delaware,Other Language
24.0,67.4,8.5,56.0,44.0,16.7,27.3,17.7,82.3,29.1,32.5,17.7,20.7,Delaware,Spanish
13.2,71.7,15.1,95.8,4.2,2.6,1.7,13.8,86.2,5.8,14.6,14.8,64.8,District of Columbia,Only English
14.4,76.6,9.0,40.2,59.8,29.0,30.8,11.0,89.0,8.3,9.2,15.1,67.4,District of Columbia,Other Language
20.2,72.3,7.5,51.9,48.1,20.9,27.3,12.3,87.7,15.1,8.6,12.8,63.5,District of Columbia,Spanish
15.5,59.0,25.5,94.0,6.0,4.1,1.9,11.4,88.6,7.0,27.3,30.6,35.0,Florida,Only English
14.2,69.6,16.1,38.9,61.1,34.1,27.0,14.4,85.6,17.0,26.7,23.8,32.5,Florida,Other Language
14.6,70.2,15.2,43.6,56.4,30.6,25.8,14.8,85.2,18.3,28.1,24.4,29.2,Florida,Spanish
18.2,64.6,17.3,97.2,2.8,1.8,0.9,12.1,87.9,8.7,27.8,29.1,34.4,Georgia,Only English
19.1,72.3,8.6,40.0,60.0,27.9,32.1,13.8,86.2,21.3,22.2,20.1,36.4,Georgia,Other Language
24.2,70.0,5.8,51.4,48.6,15.6,33.0,16.6,83.4,31.6,26.9,21.1,20.4,Georgia,Spanish
17.3,61.2,21.5,95.7,4.3,3.1,1.3,9.5,90.5,4.4,26.5,32.1,37.0,Hawaii,Only English
11.9,65.9,22.2,39.1,60.9,36.7,24.2,11.7,88.3,14.7,27.5,26.8,31.0,Hawaii,Other Language
12.1,76.3,11.6,74.9,25.1,16.6,8.5,8.6,91.4,12.8,18.0,33.9,35.4,Hawaii,Spanish
19.3,61.5,19.2,98.6,1.4,0.9,0.5,9.9,90.1,5.7,25.9,35.2,33.2,Idaho,Only English
19.4,71.9,8.7,53.8,46.2,19.4,26.8,15.5,84.5,27.2,26.9,21.5,24.5,Idaho,Other Language
19.9,73.3,6.8,59.8,40.2,14.4,25.8,14.8,85.2,34.7,26.7,21.7,16.9,Idaho,Spanish
17.2,62.9,19.9,97.6,2.4,1.5,0.9,11.5,88.5,5.9,25.8,29.7,38.6,Illinois,Only English
16.8,70.4,12.8,44.1,55.9,29.2,26.7,12.2,87.8,21.4,23.2,20.6,34.8,Illinois,Other Language
19.6,71.2,9.1,56.0,44.0,17.8,26.2,12.8,87.2,31.3,28.2,22.5,18.0,Illinois,Spanish
17.9,63.0,19.1,98.6,1.4,0.8,0.6,11.9,88.1,8.1,33.0,29.5,29.4,Indiana,Only English
20.9,70.9,8.2,48.3,51.7,21.0,30.7,14.8,85.2,26.4,23.4,18.3,31.9,Indiana,Other Language
22.9,70.5,6.6,55.8,44.2,13.7,30.5,17.3,82.7,31.0,28.6,19.7,20.6,Indiana,Spanish
17.6,61.7,20.7,98.9,1.1,0.7,0.4,10.3,89.7,4.8,30.1,32.6,32.4,Iowa,Only English
19.7,72.8,7.5,41.5,58.5,24.7,33.8,15.1,84.9,25.3,23.0,20.5,31.2,Iowa,Other Language
20.8,73.8,5.4,53.6,46.4,15.7,30.7,12.7,87.3,32.5,27.0,22.7,17.8,Iowa,Spanish
18.4,62.0,19.5,98.7,1.3,0.7,0.6,11.4,88.6,5.3,25.4,32.7,36.6,Kansas,Only English
19.2,71.6,9.3,45.8,54.2,21.4,32.8,14.9,85.1,28.4,24.5,19.1,28.0,Kansas,Other Language
22.7,70.0,7.3,54.1,45.9,14.2,31.7,16.2,83.8,36.2,29.0,19.6,15.1,Kansas,Spanish
17.3,63.4,19.3,99.1,0.9,0.5,0.4,15.9,84.1,10.3,32.9,29.2,27.5,Kentucky,Only English
21.4,71.3,7.3,43.0,57.0,23.2,33.8,18.8,81.2,22.3,23.9,19.8,34.0,Kentucky,Other Language
22.2,73.2,4.6,50.0,50.0,13.7,36.3,19.0,81.0,24.0,29.9,20.3,25.8,Kentucky,Spanish
18.4,63.5,18.0,99.2,0.8,0.5,0.3,18.1,81.9,11.8,33.0,28.2,27.0,Louisiana,Only English
15.9,65.9,18.2,51.5,48.5,20.3,28.1,18.2,81.8,22.5,27.0,21.2,29.2,Louisiana,Other Language
21.2,71.2,7.6,46.1,53.9,14.1,39.8,21.4,78.6,27.4,28.5,22.2,21.8,Louisiana,Spanish
14.0,62.7,23.3,98.2,1.8,1.2,0.6,10.4,89.6,5.0,30.0,28.8,36.2,Maine,Only English
12.7,58.5,28.8,56.6,43.4,21.9,21.5,16.6,83.4,11.0,32.2,22.5,34.3,Maine,Other Language
10.9,76.9,12.2,70.1,29.9,19.3,10.6,13.3,86.7,6.0,23.5,25.0,45.6,Maine,Spanish
17.0,63.5,19.5,95.5,4.5,3.2,1.3,9.0,91.0,6.2,24.7,25.7,43.4,Maryland,Only English
17.8,70.3,12.0,32.3,67.7,34.5,33.2,11.4,88.6,17.7,19.1,17.5,45.6,Maryland,Other Language
23.0,69.9,7.1,41.8,58.2,17.8,40.4,12.6,87.4,32.8,26.0,17.5,23.8,Maryland,Spanish
15.1,63.8,21.0,95.6,4.4,3.0,1.4,8.8,91.2,5.0,22.5,22.9,49.6,Massachusetts,Only English
14.5,72.7,12.9,37.8,62.2,32.9,29.3,15.0,85.0,19.6,24.4,18.2,37.8,Massachusetts,Other Language
18.3,72.5,9.3,55.1,44.9,18.7,26.1,19.5,80.5,26.5,31.0,20.8,21.7,Massachusetts,Spanish
16.4,63.0,20.6,98.5,1.5,1.0,0.5,12.6,87.4,7.0,28.9,32.9,31.1,Michigan,Only English
17.5,69.7,12.7,42.1,57.9,31.8,26.1,17.2,82.8,18.8,20.7,19.4,41.1,Michigan,Other Language
19.8,70.9,9.3,62.1,37.9,12.6,25.3,16.9,83.1,28.2,25.4,20.5,25.9,Michigan,Spanish
17.5,62.5,20.0,97.8,2.2,1.5,0.7,8.7,91.3,3.9,23.8,32.8,39.5,Minnesota,Only English
19.9,72.6,7.6,40.3,59.7,33.2,26.5,15.7,84.3,22.1,20.2,21.2,36.4,Minnesota,Other Language
22.6,72.2,5.2,55.8,44.2,14.1,30.0,14.9,85.1,29.9,25.9,19.9,24.3,Minnesota,Spanish
18.3,62.8,18.9,99.5,0.5,0.3,0.2,18.7,81.3,12.0,31.0,32.4,24.6,Mississippi,Only English
17.0,73.0,10.0,54.5,45.5,16.4,29.0,19.5,80.5,22.5,25.8,23.0,28.8,Mississippi,Other Language
20.2,73.1,6.7,59.6,40.4,9.2,31.1,18.5,81.5,27.3,27.9,26.8,18.0,Mississippi,Spanish
17.4,62.9,19.7,99.1,0.9,0.6,0.4,12.5,87.5,7.8,30.6,29.8,31.8,Missouri,Only English
16.8,72.7,10.5,46.6,53.4,26.1,27.3,18.0,82.0,18.3,23.1,20.4,38.2,Missouri,Other Language
19.2,73.2,7.7,59.8,40.2,14.8,25.4,18.2,81.8,25.3,29.2,21.5,24.1,Missouri,Spanish
16.8,61.7,21.5,98.8,1.2,0.7,0.5,11.7,88.3,5.2,28.2,31.8,34.8,Montana,Only English
13.8,71.5,14.7,71.7,28.3,12.1,16.2,20.1,79.9,21.3,16.7,31.2,30.8,Montana,Other Language
17.4,68.5,14.1,69.5,30.5,11.2,19.2,21.6,78.4,14.6,22.4,34.2,28.8,Montana,Spanish
18.9,61.7,19.4,98.9,1.1,0.7,0.4,10.4,89.6,4.4,25.0,34.8,35.8,Nebraska,Only English
20.7,70.8,8.6,42.0,58.0,24.4,33.7,16.0,84.0,30.2,25.3,18.8,25.6,Nebraska,Other Language
23.5,69.4,7.1,48.8,51.2,17.4,33.8,16.0,84.0,38.3,30.6,17.7,13.4,Nebraska,Spanish
17.8,62.1,20.1,95.8,4.2,2.6,1.6,11.8,88.2,7.2,28.1,35.6,29.1,Nevada,Only English
15.9,71.4,12.7,43.1,56.9,30.1,26.9,13.0,87.0,25.3,27.4,25.2,22.2,Nevada,Other Language
19.4,72.5,8.1,51.6,48.4,19.3,29.1,13.0,87.0,33.3,31.7,22.9,12.2,Nevada,Spanish
14.3,64.4,21.3,97.8,2.2,1.5,0.6,6.9,93.1,4.8,27.5,26.8,41.0,New Hampshire,Only English
12.9,67.7,19.4,42.7,57.3,33.2,24.1,9.8,90.2,13.0,23.0,18.6,45.3,New Hampshire,Other Language
15.3,77.6,7.0,52.3,47.7,20.5,27.2,15.4,84.6,21.3,29.6,24.1,24.9,New Hampshire,Spanish
17.5,62.0,20.5,93.8,6.2,4.3,2.0,8.1,91.9,5.1,26.1,23.8,45.0,New Jersey,Only English
15.6,70.3,14.1,36.5,63.5,35.7,27.9,12.2,87.8,17.7,23.5,18.2,40.6,New Jersey,Other Language
18.1,70.3,11.6,46.1,53.9,25.4,28.6,15.5,84.5,26.0,31.0,21.4,21.6,New Jersey,Spanish
19.1,60.9,20.0,97.7,2.3,1.3,1.0,15.5,84.5,6.5,23.5,34.0,36.1,New Mexico,Only English
13.7,65.8,20.5,73.6,26.4,11.0,15.4,21.4,78.6,23.5,30.5,27.3,18.7,New Mexico,Other Language
15.0,64.4,20.7,74.0,26.0,9.8,16.2,20.2,79.8,25.6,31.8,26.1,16.5,New Mexico,Spanish
15.9,63.7,20.4,91.8,8.2,5.9,2.3,12.1,87.9,7.4,24.8,25.1,42.7,New York,Only English
15.3,68.4,16.3,40.8,59.2,34.1,25.1,18.3,81.7,22.5,24.0,19.5,34.0,New York,Other Language
16.1,69.9,13.9,50.2,49.8,23.7,26.1,21.1,78.9,28.7,28.2,21.6,21.5,New York,Spanish
16.3,63.7,20.0,98.0,2.0,1.3,0.7,11.7,88.3,7.9,25.3,30.7,36.2,North Carolina,Only English
21.1,70.9,8.0,43.6,56.4,22.4,34.0,17.3,82.7,24.5,21.7,19.7,34.1,North Carolina,Other Language
25.3,69.4,5.3,52.6,47.4,12.0,35.3,21.0,79.0,34.2,26.7,20.4,18.6,North Carolina,Spanish
18.2,63.5,18.3,98.0,2.0,0.7,1.4,10.7,89.3,5.3,25.6,37.1,31.9,North Dakota,Only English
17.8,70.8,11.4,53.4,46.6,21.9,24.7,21.5,78.5,16.4,25.1,27.5,31.0,North Dakota,Other Language
26.5,68.8,4.7,72.1,27.9,17.0,10.8,12.2,87.8,24.5,26.4,26.8,22.4,North Dakota,Spanish
17.1,62.8,20.1,98.8,1.2,0.8,0.4,12.8,87.2,7.2,32.8,28.6,31.4,Ohio,Only English
17.5,69.9,12.6,46.9,53.1,27.6,25.4,16.8,83.2,21.3,21.6,18.1,39.1,Ohio,Other Language
20.5,69.7,9.8,65.4,34.6,11.2,23.3,22.5,77.5,26.7,28.5,21.1,23.7,Ohio,Spanish
18.6,62.8,18.6,98.9,1.1,0.7,0.4,14.8,85.2,8.3,31.0,31.6,29.1,Oklahoma,Only English
21.0,70.6,8.5,50.9,49.1,17.9,31.3,19.1,80.9,29.3,26.5,20.8,23.5,Oklahoma,Other Language
24.4,69.2,6.4,56.6,43.4,11.3,32.1,19.8,80.2,37.8,29.8,19.2,13.1,Oklahoma,Spanish
15.0,62.9,22.1,97.4,2.6,1.6,0.9,11.5,88.5,5.7,22.8,34.3,37.2,Oregon,Only English
19.3,70.7,10.0,46.4,53.6,23.5,30.1,14.2,85.8,24.2,22.0,22.4,31.4,Oregon,Other Language
22.9,70.5,6.5,54.4,45.6,13.2,32.5,14.5,85.5,34.0,25.9,23.3,16.8,Oregon,Spanish
15.8,62.4,21.8,98.0,2.0,1.3,0.7,10.8,89.2,6.1,34.1,24.7,35.1,Pennsylvania,Only English
16.7,71.0,12.3,49.8,50.2,27.3,22.9,17.3,82.7,20.8,24.8,19.6,34.8,Pennsylvania,Other Language
18.3,72.9,8.7,63.5,36.5,15.7,20.8,23.4,76.6,25.0,32.0,23.1,19.9,Pennsylvania,Spanish
14.6,64.3,21.2,96.6,3.4,2.0,1.3,8.9,91.1,5.6,23.4,27.7,43.2,Rhode Island,Only English
14.3,70.9,14.9,43.5,56.5,28.6,27.9,17.6,82.4,23.1,29.2,20.7,27.0,Rhode Island,Other Language
18.5,72.3,9.2,48.9,51.1,20.4,30.6,22.9,77.1,26.8,36.3,21.0,15.9,Rhode Island,Spanish
16.6,62.5,21.0,98.7,1.3,0.9,0.4,13.3,86.7,8.9,28.0,30.8,32.4,South Carolina,Only English
18.6,70.7,10.6,45.8,54.2,24.0,30.3,16.6,83.4,17.6,24.2,22.8,35.4,South Carolina,Other Language
22.5,69.5,8.0,53.8,46.2,14.8,31.4,18.8,81.2,24.8,30.2,24.3,20.8,South Carolina,Spanish
18.9,61.0,20.1,99.1,0.9,0.7,0.2,11.6,88.4,5.6,29.8,32.7,32.0,South Dakota,Only English
19.5,69.0,11.5,60.9,39.1,18.7,20.4,18.9,81.1,23.0,22.4,28.1,26.4,South Dakota,Other Language
21.0,72.3,6.7,55.9,44.1,13.6,30.5,10.6,89.4,28.1,25.2,28.5,18.2,South Dakota,Spanish
16.6,64.1,19.3,98.7,1.3,0.8,0.5,12.6,87.4,8.6,31.9,28.7,30.8,Tennessee,Only English
22.3,70.5,7.2,41.0,59.0,21.9,37.1,16.6,83.4,22.9,23.6,18.4,35.0,Tennessee,Other Language
25.5,70.0,4.5,47.1,52.9,10.7,42.3,19.7,80.3,32.9,27.3,17.4,22.4,Tennessee,Spanish
20.5,63.4,16.0,96.8,3.2,1.8,1.4,11.6,88.4,6.6,24.1,31.6,37.7,Texas,Only English
18.3,70.5,11.2,54.1,45.9,19.3,26.6,17.0,83.0,27.1,24.3,21.5,27.1,Texas,Other Language
19.4,69.7,10.9,61.2,38.8,13.5,25.3,18.6,81.4,31.9,27.5,22.6,18.0,Texas,Spanish
22.7,63.5,13.8,98.1,1.9,1.2,0.8,7.4,92.6,4.3,21.7,34.8,39.2,Utah,Only English
20.2,72.3,7.4,52.0,48.0,18.2,29.7,11.5,88.5,21.3,23.4,24.0,31.3,Utah,Other Language
22.3,71.7,6.0,54.6,45.4,12.2,33.2,12.1,87.9,26.9,25.8,24.5,22.8,Utah,Spanish
14.0,63.4,22.6,98.0,2.0,1.4,0.7,9.9,90.1,4.8,26.6,24.9,43.6,Vermont,Only English
11.9,65.6,22.5,53.2,46.8,29.8,17.0,16.4,83.6,8.5,15.2,20.8,55.5,Vermont,Other Language
15.4,72.1,12.5,76.1,23.9,17.3,6.6,6.9,93.1,3.5,13.9,17.1,65.6,Vermont,Spanish
17.0,63.8,19.2,97.2,2.8,2.0,0.8,10.1,89.9,7.0,25.0,26.7,41.3,Virginia,Only English
15.8,73.0,11.2,34.9,65.1,36.6,28.5,11.2,88.8,15.5,18.9,19.4,46.2,Virginia,Other Language
19.7,73.3,7.0,46.8,53.2,21.9,31.3,14.9,85.1,24.9,24.3,22.6,28.2,Virginia,Spanish
16.3,63.9,19.8,96.3,3.7,2.3,1.4,9.5,90.5,5.0,22.0,33.7,39.3,Washington,Only English
17.7,72.2,10.2,37.9,62.1,28.6,33.4,11.5,88.5,18.8,19.5,21.4,40.3,Washington,Other Language
23.7,70.4,5.9,54.5,45.5,13.0,32.5,15.0,85.0,34.2,26.2,20.6,19.0,Washington,Spanish
15.7,61.8,22.5,99.4,0.6,0.5,0.2,17.3,82.7,10.8,38.9,26.1,24.2,West Virginia,Only English
13.1,72.7,14.3,49.8,50.2,26.2,24.0,17.2,82.8,13.7,18.9,21.6,45.8,West Virginia,Other Language
16.3,75.9,7.8,64.6,35.4,14.6,20.8,16.9,83.1,22.9,26.8,26.6,23.7,West Virginia,Spanish
16.4,62.9,20.7,98.8,1.2,0.8,0.4,10.0,90.0,5.0,30.2,31.6,33.3,Wisconsin,Only English
20.3,70.5,9.3,52.1,47.9,20.7,27.2,16.2,83.8,24.2,22.5,20.6,32.7,Wisconsin,Other Language
24.0,69.6,6.4,59.6,40.4,10.6,29.8,18.3,81.7,33.1,27.9,20.4,18.6,Wisconsin,Spanish
18.0,62.2,19.9,99.1,0.9,0.8,0.1,11.7,88.3,5.0,27.4,37.6,30.0,Wyoming,Only English
18.7,65.7,15.6,61.9,38.1,13.6,24.6,8.8,91.2,24.1,25.5,27.2,23.2,Wyoming,Other Language
21.0,64.1,14.9,65.3,34.7,10.0,24.7,6.8,93.2,29.4,29.9,25.7,15.0,Wyoming,Spanish
8.0,53.5,38.6,96.4,3.6,2.2,1.4,37.7,62.3,20.5,27.4,20.8,31.3,Puerto Rico,Only English
13.7,62.8,23.5,97.3,2.7,1.4,1.3,41.2,58.8,18.2,28.0,24.1,29.8,Puerto Rico,Other Language
13.7,62.8,23.5,97.4,2.6,1.3,1.2,41.3,58.7,18.2,28.0,24.1,29.7,Puerto Rico,Spanish
